ai_strategy,game_number,turns_to_win
OriginalGroupAI,234,88
OriginalGroupAI,235,79
OriginalGroupAI,236,104
OriginalGroupAI,237,74
OriginalGroupAI,238,115
OriginalGroupAI,239,84
OriginalGroupAI,240,92
OriginalGroupAI,241,51
OriginalGroupAI,242,93
OriginalGroupAI,243,95
OriginalGroupAI,244,114
OriginalGroupAI,245,106
OriginalGroupAI,246,96
OriginalGroupAI,247,78
OriginalGroupAI,248,99
OriginalGroupAI,249,70
OriginalGroupAI,250,118
OriginalGroupAI,251,67
OriginalGroupAI,252,103
OriginalGroupAI,253,104
OriginalGroupAI,254,101
OriginalGroupAI,255,79
OriginalGroupAI,256,65
OriginalGroupAI,257,106
OriginalGroupAI,258,68
OriginalGroupAI,259,99
OriginalGroupAI,260,112
OriginalGroupAI,261,70
OriginalGroupAI,262,69
OriginalGroupAI,263,88
OriginalGroupAI,264,64
OriginalGroupAI,265,102
OriginalGroupAI,266,99
OriginalGroupAI,267,105
OriginalGroupAI,268,114
OriginalGroupAI,269,76
OriginalGroupAI,270,46
OriginalGroupAI,271,115
OriginalGroupAI,272,57
OriginalGroupAI,273,45
OriginalGroupAI,274,88
OriginalGroupAI,275,108
OriginalGroupAI,276,61
OriginalGroupAI,277,90
OriginalGroupAI,278,92
OriginalGroupAI,279,71
OriginalGroupAI,280,74
OriginalGroupAI,281,80
OriginalGroupAI,282,94
OriginalGroupAI,283,104
OriginalGroupAI,284,94
OriginalGroupAI,285,85
OriginalGroupAI,286,94
OriginalGroupAI,287,108
OriginalGroupAI,288,114
OriginalGroupAI,289,105
OriginalGroupAI,290,74
OriginalGroupAI,291,112
OriginalGroupAI,292,72
OriginalGroupAI,293,68
OriginalGroupAI,294,71
OriginalGroupAI,295,115
OriginalGroupAI,296,111
OriginalGroupAI,297,110
OriginalGroupAI,298,86
OriginalGroupAI,299,99
OriginalGroupAI,300,102
OriginalGroupAI,301,112
OriginalGroupAI,302,103
OriginalGroupAI,303,92
OriginalGroupAI,304,112
OriginalGroupAI,305,46
OriginalGroupAI,306,63
OriginalGroupAI,307,84
OriginalGroupAI,308,108
OriginalGroupAI,309,87
OriginalGroupAI,310,72
OriginalGroupAI,311,106
OriginalGroupAI,312,105
OriginalGroupAI,313,86
OriginalGroupAI,314,108
OriginalGroupAI,315,63
OriginalGroupAI,316,53
OriginalGroupAI,317,113
OriginalGroupAI,318,99
OriginalGroupAI,319,94
OriginalGroupAI,320,113
OriginalGroupAI,321,74
OriginalGroupAI,322,71
OriginalGroupAI,323,113
OriginalGroupAI,324,84
OriginalGroupAI,325,87
OriginalGroupAI,326,82
OriginalGroupAI,327,112
OriginalGroupAI,328,90
OriginalGroupAI,329,87
OriginalGroupAI,330,110
OriginalGroupAI,331,108
OriginalGroupAI,332,111
OriginalGroupAI,333,75
OriginalGroupAI,334,101
OriginalGroupAI,335,64
OriginalGroupAI,336,87
OriginalGroupAI,337,110
OriginalGroupAI,338,62
OriginalGroupAI,339,107
OriginalGroupAI,340,83
OriginalGroupAI,341,109
OriginalGroupAI,342,54
OriginalGroupAI,343,90
OriginalGroupAI,344,70
OriginalGroupAI,345,42
OriginalGroupAI,346,89
OriginalGroupAI,347,42
OriginalGroupAI,348,116
OriginalGroupAI,349,97
OriginalGroupAI,350,114
OriginalGroupAI,351,113
OriginalGroupAI,352,70
OriginalGroupAI,353,85
OriginalGroupAI,354,86
OriginalGroupAI,355,89
OriginalGroupAI,356,86
OriginalGroupAI,357,80
OriginalGroupAI,358,108
OriginalGroupAI,359,78
OriginalGroupAI,360,107
OriginalGroupAI,361,100
OriginalGroupAI,362,121
OriginalGroupAI,363,53
OriginalGroupAI,364,60
OriginalGroupAI,365,113
OriginalGroupAI,366,82
OriginalGroupAI,367,99
OriginalGroupAI,368,81
OriginalGroupAI,369,89
OriginalGroupAI,370,93
OriginalGroupAI,371,108
OriginalGroupAI,372,110
OriginalGroupAI,373,104
OriginalGroupAI,374,80
OriginalGroupAI,375,112
OriginalGroupAI,376,89
OriginalGroupAI,377,86
OriginalGroupAI,378,91
OriginalGroupAI,379,113
OriginalGroupAI,380,77
OriginalGroupAI,381,66
OriginalGroupAI,382,118
OriginalGroupAI,383,110
OriginalGroupAI,384,97
OriginalGroupAI,385,76
OriginalGroupAI,386,72
OriginalGroupAI,387,91
OriginalGroupAI,388,92
OriginalGroupAI,389,115
OriginalGroupAI,390,107
OriginalGroupAI,391,66
OriginalGroupAI,392,111
OriginalGroupAI,393,62
OriginalGroupAI,394,111
OriginalGroupAI,395,111
OriginalGroupAI,396,79
OriginalGroupAI,397,99
OriginalGroupAI,398,92
OriginalGroupAI,399,100
OriginalGroupAI,400,83
OriginalGroupAI,401,103
OriginalGroupAI,402,88
OriginalGroupAI,403,95
OriginalGroupAI,404,107
OriginalGroupAI,405,97
OriginalGroupAI,406,112
OriginalGroupAI,407,107
OriginalGroupAI,408,103
OriginalGroupAI,409,78
OriginalGroupAI,410,110
OriginalGroupAI,411,113
OriginalGroupAI,412,105
OriginalGroupAI,413,78
OriginalGroupAI,414,85
OriginalGroupAI,415,109
OriginalGroupAI,416,84
OriginalGroupAI,417,60
OriginalGroupAI,418,67
OriginalGroupAI,419,112
OriginalGroupAI,420,100
OriginalGroupAI,421,100
OriginalGroupAI,422,104
OriginalGroupAI,423,81
OriginalGroupAI,424,111
OriginalGroupAI,425,73
OriginalGroupAI,426,62
OriginalGroupAI,427,112
OriginalGroupAI,428,105
OriginalGroupAI,429,79
OriginalGroupAI,430,112
OriginalGroupAI,431,109
OriginalGroupAI,432,100
OriginalGroupAI,433,106
OriginalGroupAI,434,72
OriginalGroupAI,435,101
OriginalGroupAI,436,79
OriginalGroupAI,437,95
OriginalGroupAI,438,98
OriginalGroupAI,439,36
OriginalGroupAI,440,72
OriginalGroupAI,441,32
OriginalGroupAI,442,63
OriginalGroupAI,443,53
OriginalGroupAI,444,107
OriginalGroupAI,445,93
OriginalGroupAI,446,94
OriginalGroupAI,447,112
OriginalGroupAI,448,78
OriginalGroupAI,449,91
OriginalGroupAI,450,84
OriginalGroupAI,451,92
OriginalGroupAI,452,104
OriginalGroupAI,453,102
OriginalGroupAI,454,96
OriginalGroupAI,455,98
OriginalGroupAI,456,55
OriginalGroupAI,457,107
OriginalGroupAI,458,76
OriginalGroupAI,459,65
OriginalGroupAI,460,98
OriginalGroupAI,461,113
OriginalGroupAI,462,56
OriginalGroupAI,463,61
OriginalGroupAI,464,76
OriginalGroupAI,465,87
OriginalGroupAI,466,79
OriginalGroupAI,467,80
OriginalGroupAI,468,97
OriginalGroupAI,469,110
OriginalGroupAI,470,107
OriginalGroupAI,471,53
OriginalGroupAI,472,59
OriginalGroupAI,473,69
OriginalGroupAI,474,115
OriginalGroupAI,475,107
OriginalGroupAI,476,109
OriginalGroupAI,477,111
OriginalGroupAI,478,105
OriginalGroupAI,479,107
OriginalGroupAI,480,84
OriginalGroupAI,481,105
OriginalGroupAI,482,98
OriginalGroupAI,483,111
OriginalGroupAI,484,113
OriginalGroupAI,485,112
OriginalGroupAI,486,96
OriginalGroupAI,487,59
OriginalGroupAI,488,100
OriginalGroupAI,489,96
OriginalGroupAI,490,107
OriginalGroupAI,491,86
OriginalGroupAI,492,57
OriginalGroupAI,493,112
OriginalGroupAI,494,97
OriginalGroupAI,495,94
OriginalGroupAI,496,106
OriginalGroupAI,497,75
OriginalGroupAI,498,102
OriginalGroupAI,499,104
OriginalGroupAI,500,95
OriginalGroupAI,501,112
OriginalGroupAI,502,79
OriginalGroupAI,503,78
OriginalGroupAI,504,104
OriginalGroupAI,505,72
OriginalGroupAI,506,81
OriginalGroupAI,507,106
OriginalGroupAI,508,68
OriginalGroupAI,509,54
OriginalGroupAI,510,91
OriginalGroupAI,511,72
OriginalGroupAI,512,108
OriginalGroupAI,513,106
OriginalGroupAI,514,114
OriginalGroupAI,515,116
OriginalGroupAI,516,103
OriginalGroupAI,517,111
OriginalGroupAI,518,91
OriginalGroupAI,519,75
OriginalGroupAI,520,69
OriginalGroupAI,521,100
OriginalGroupAI,522,92
OriginalGroupAI,523,105
OriginalGroupAI,524,109
OriginalGroupAI,525,83
OriginalGroupAI,526,103
OriginalGroupAI,527,103
OriginalGroupAI,528,82
OriginalGroupAI,529,86
OriginalGroupAI,530,81
OriginalGroupAI,531,114
OriginalGroupAI,532,99
OriginalGroupAI,533,107
OriginalGroupAI,534,87
OriginalGroupAI,535,109
OriginalGroupAI,536,63
OriginalGroupAI,537,108
OriginalGroupAI,538,82
OriginalGroupAI,539,77
OriginalGroupAI,540,112
OriginalGroupAI,541,78
OriginalGroupAI,542,102
OriginalGroupAI,543,58
OriginalGroupAI,544,96
OriginalGroupAI,545,109
OriginalGroupAI,546,91
OriginalGroupAI,547,84
OriginalGroupAI,548,76
OriginalGroupAI,549,77
OriginalGroupAI,550,110
OriginalGroupAI,551,103
OriginalGroupAI,552,58
OriginalGroupAI,553,93
OriginalGroupAI,554,98
OriginalGroupAI,555,101
OriginalGroupAI,556,108
OriginalGroupAI,557,62
OriginalGroupAI,558,74
OriginalGroupAI,559,100
OriginalGroupAI,560,90
OriginalGroupAI,561,101
OriginalGroupAI,562,82
OriginalGroupAI,563,72
OriginalGroupAI,564,106
OriginalGroupAI,565,93
OriginalGroupAI,566,86
OriginalGroupAI,567,97
OriginalGroupAI,568,80
OriginalGroupAI,569,73
OriginalGroupAI,570,108
OriginalGroupAI,571,75
OriginalGroupAI,572,89
OriginalGroupAI,573,69
OriginalGroupAI,574,89
OriginalGroupAI,575,78
OriginalGroupAI,576,87
OriginalGroupAI,577,80
OriginalGroupAI,578,112
OriginalGroupAI,579,94
OriginalGroupAI,580,74
OriginalGroupAI,581,104
OriginalGroupAI,582,56
OriginalGroupAI,583,105
OriginalGroupAI,584,91
OriginalGroupAI,585,94
OriginalGroupAI,586,66
OriginalGroupAI,587,99
OriginalGroupAI,588,75
OriginalGroupAI,589,97
OriginalGroupAI,590,85
OriginalGroupAI,591,100
OriginalGroupAI,592,76
OriginalGroupAI,593,111
OriginalGroupAI,594,86
OriginalGroupAI,595,91
OriginalGroupAI,596,59
OriginalGroupAI,597,87
OriginalGroupAI,598,91
OriginalGroupAI,599,95
OriginalGroupAI,600,64
OriginalGroupAI,601,106
OriginalGroupAI,602,96
OriginalGroupAI,603,81
OriginalGroupAI,604,109
OriginalGroupAI,605,104
OriginalGroupAI,606,96
OriginalGroupAI,607,107
OriginalGroupAI,608,117
OriginalGroupAI,609,48
OriginalGroupAI,610,103
OriginalGroupAI,611,66
OriginalGroupAI,612,73
OriginalGroupAI,613,95
OriginalGroupAI,614,74
OriginalGroupAI,615,97
OriginalGroupAI,616,112
OriginalGroupAI,617,62
OriginalGroupAI,618,116
OriginalGroupAI,619,67
OriginalGroupAI,620,109
OriginalGroupAI,621,91
OriginalGroupAI,622,107
OriginalGroupAI,623,56
OriginalGroupAI,624,88
OriginalGroupAI,625,83
OriginalGroupAI,626,40
OriginalGroupAI,627,89
OriginalGroupAI,628,103
OriginalGroupAI,629,84
OriginalGroupAI,630,104
OriginalGroupAI,631,97
OriginalGroupAI,632,101
OriginalGroupAI,633,81
OriginalGroupAI,634,82
OriginalGroupAI,635,66
OriginalGroupAI,636,75
OriginalGroupAI,637,98
OriginalGroupAI,638,100
OriginalGroupAI,639,90
OriginalGroupAI,640,109
OriginalGroupAI,641,93
OriginalGroupAI,642,104
OriginalGroupAI,643,91
OriginalGroupAI,644,108
OriginalGroupAI,645,62
OriginalGroupAI,646,110
OriginalGroupAI,647,101
OriginalGroupAI,648,84
OriginalGroupAI,649,77
OriginalGroupAI,650,69
OriginalGroupAI,651,91
OriginalGroupAI,652,105
OriginalGroupAI,653,92
OriginalGroupAI,654,95
OriginalGroupAI,655,97
OriginalGroupAI,656,49
OriginalGroupAI,657,90
OriginalGroupAI,658,84
OriginalGroupAI,659,54
OriginalGroupAI,660,111
OriginalGroupAI,661,82
OriginalGroupAI,662,84
OriginalGroupAI,663,50
OriginalGroupAI,664,65
OriginalGroupAI,665,96
OriginalGroupAI,666,90
OriginalGroupAI,667,74
OriginalGroupAI,668,112
OriginalGroupAI,669,97
OriginalGroupAI,670,57
OriginalGroupAI,671,110
OriginalGroupAI,672,115
OriginalGroupAI,673,58
OriginalGroupAI,674,81
OriginalGroupAI,675,85
OriginalGroupAI,676,79
OriginalGroupAI,677,111
OriginalGroupAI,678,91
OriginalGroupAI,679,70
OriginalGroupAI,680,111
OriginalGroupAI,681,93
OriginalGroupAI,682,83
OriginalGroupAI,683,85
OriginalGroupAI,684,68
OriginalGroupAI,685,65
OriginalGroupAI,686,105
OriginalGroupAI,687,117
OriginalGroupAI,688,102
OriginalGroupAI,689,82
OriginalGroupAI,690,51
OriginalGroupAI,691,106
OriginalGroupAI,692,54
OriginalGroupAI,693,110
OriginalGroupAI,694,104
OriginalGroupAI,695,110
OriginalGroupAI,696,80
OriginalGroupAI,697,115
OriginalGroupAI,698,90
OriginalGroupAI,699,59
OriginalGroupAI,700,102
OriginalGroupAI,701,94
OriginalGroupAI,702,115
OriginalGroupAI,703,59
OriginalGroupAI,704,48
OriginalGroupAI,705,73
OriginalGroupAI,706,58
OriginalGroupAI,707,104
OriginalGroupAI,708,107
OriginalGroupAI,709,81
OriginalGroupAI,710,82
OriginalGroupAI,711,80
OriginalGroupAI,712,108
OriginalGroupAI,713,71
OriginalGroupAI,714,83
OriginalGroupAI,715,109
OriginalGroupAI,716,96
OriginalGroupAI,717,103
OriginalGroupAI,718,109
OriginalGroupAI,719,111
OriginalGroupAI,720,91
OriginalGroupAI,721,67
OriginalGroupAI,722,50
OriginalGroupAI,723,116
OriginalGroupAI,724,99
OriginalGroupAI,725,101
OriginalGroupAI,726,83
OriginalGroupAI,727,116
OriginalGroupAI,728,95
OriginalGroupAI,729,87
OriginalGroupAI,730,73
OriginalGroupAI,731,84
OriginalGroupAI,732,61
OriginalGroupAI,733,114
OriginalGroupAI,734,110
OriginalGroupAI,735,100
OriginalGroupAI,736,112
OriginalGroupAI,737,70
OriginalGroupAI,738,83
OriginalGroupAI,739,111
OriginalGroupAI,740,86
OriginalGroupAI,741,91
OriginalGroupAI,742,105
OriginalGroupAI,743,77
OriginalGroupAI,744,65
OriginalGroupAI,745,77
OriginalGroupAI,746,106
OriginalGroupAI,747,54
OriginalGroupAI,748,102
OriginalGroupAI,749,110
OriginalGroupAI,750,88
OriginalGroupAI,751,110
OriginalGroupAI,752,60
OriginalGroupAI,753,87
OriginalGroupAI,754,86
OriginalGroupAI,755,94
OriginalGroupAI,756,112
OriginalGroupAI,757,102
OriginalGroupAI,758,108
OriginalGroupAI,759,103
OriginalGroupAI,760,56
OriginalGroupAI,761,115
OriginalGroupAI,762,107
OriginalGroupAI,763,102
OriginalGroupAI,764,111
OriginalGroupAI,765,97
OriginalGroupAI,766,75
OriginalGroupAI,767,94
OriginalGroupAI,768,113
OriginalGroupAI,769,114
OriginalGroupAI,770,96
OriginalGroupAI,771,85
OriginalGroupAI,772,104
OriginalGroupAI,773,94
OriginalGroupAI,774,74
OriginalGroupAI,775,54
OriginalGroupAI,776,58
OriginalGroupAI,777,93
OriginalGroupAI,778,99
OriginalGroupAI,779,104
OriginalGroupAI,780,82
OriginalGroupAI,781,97
OriginalGroupAI,782,99
OriginalGroupAI,783,104
OriginalGroupAI,784,72
OriginalGroupAI,785,116
OriginalGroupAI,786,114
OriginalGroupAI,787,59
OriginalGroupAI,788,99
OriginalGroupAI,789,80
OriginalGroupAI,790,112
OriginalGroupAI,791,57
OriginalGroupAI,792,109
OriginalGroupAI,793,116
OriginalGroupAI,794,62
OriginalGroupAI,795,68
OriginalGroupAI,796,114
OriginalGroupAI,797,113
OriginalGroupAI,798,92
OriginalGroupAI,799,87
OriginalGroupAI,800,90
OriginalGroupAI,801,88
OriginalGroupAI,802,96
OriginalGroupAI,803,90
OriginalGroupAI,804,67
OriginalGroupAI,805,91
OriginalGroupAI,806,99
OriginalGroupAI,807,105
OriginalGroupAI,808,94
OriginalGroupAI,809,98
OriginalGroupAI,810,50
OriginalGroupAI,811,111
OriginalGroupAI,812,108
OriginalGroupAI,813,106
OriginalGroupAI,814,94
OriginalGroupAI,815,77
OriginalGroupAI,816,81
OriginalGroupAI,817,109
OriginalGroupAI,818,60
OriginalGroupAI,819,90
OriginalGroupAI,820,64
OriginalGroupAI,821,108
OriginalGroupAI,822,85
OriginalGroupAI,823,67
OriginalGroupAI,824,70
OriginalGroupAI,825,88
OriginalGroupAI,826,80
OriginalGroupAI,827,98
OriginalGroupAI,828,102
OriginalGroupAI,829,44
OriginalGroupAI,830,84
OriginalGroupAI,831,113
OriginalGroupAI,832,113
OriginalGroupAI,833,87
OriginalGroupAI,834,112
OriginalGroupAI,835,81
OriginalGroupAI,836,62
OriginalGroupAI,837,70
OriginalGroupAI,838,97
OriginalGroupAI,839,110
OriginalGroupAI,840,93
OriginalGroupAI,841,101
OriginalGroupAI,842,118
OriginalGroupAI,843,74
OriginalGroupAI,844,101
OriginalGroupAI,845,100
OriginalGroupAI,846,80
OriginalGroupAI,847,82
OriginalGroupAI,848,115
OriginalGroupAI,849,102
OriginalGroupAI,850,75
OriginalGroupAI,851,79
OriginalGroupAI,852,116
OriginalGroupAI,853,71
OriginalGroupAI,854,101
OriginalGroupAI,855,94
OriginalGroupAI,856,97
OriginalGroupAI,857,105
OriginalGroupAI,858,102
OriginalGroupAI,859,105
OriginalGroupAI,860,111
OriginalGroupAI,861,113
OriginalGroupAI,862,90
OriginalGroupAI,863,114
OriginalGroupAI,864,88
OriginalGroupAI,865,71
OriginalGroupAI,866,108
OriginalGroupAI,867,87
OriginalGroupAI,868,57
OriginalGroupAI,869,67
OriginalGroupAI,870,74
OriginalGroupAI,871,99
OriginalGroupAI,872,118
OriginalGroupAI,873,62
OriginalGroupAI,874,94
OriginalGroupAI,875,84
OriginalGroupAI,876,104
OriginalGroupAI,877,108
OriginalGroupAI,878,109
OriginalGroupAI,879,110
OriginalGroupAI,880,105
OriginalGroupAI,881,75
OriginalGroupAI,882,104
OriginalGroupAI,883,87
OriginalGroupAI,884,100
OriginalGroupAI,885,118
OriginalGroupAI,886,92
OriginalGroupAI,887,101
OriginalGroupAI,888,87
OriginalGroupAI,889,46
OriginalGroupAI,890,98
OriginalGroupAI,891,97
OriginalGroupAI,892,83
OriginalGroupAI,893,82
OriginalGroupAI,894,93
OriginalGroupAI,895,93
OriginalGroupAI,896,65
OriginalGroupAI,897,81
OriginalGroupAI,898,119
OriginalGroupAI,899,103
OriginalGroupAI,900,97
OriginalGroupAI,901,109
OriginalGroupAI,902,73
OriginalGroupAI,903,57
OriginalGroupAI,904,91
OriginalGroupAI,905,84
OriginalGroupAI,906,86
OriginalGroupAI,907,85
OriginalGroupAI,908,114
OriginalGroupAI,909,103
OriginalGroupAI,910,117
OriginalGroupAI,911,116
OriginalGroupAI,912,78
OriginalGroupAI,913,106
OriginalGroupAI,914,109
OriginalGroupAI,915,57
OriginalGroupAI,916,115
OriginalGroupAI,917,93
OriginalGroupAI,918,77
OriginalGroupAI,919,111
OriginalGroupAI,920,99
OriginalGroupAI,921,82
OriginalGroupAI,922,108
OriginalGroupAI,923,115
OriginalGroupAI,924,79
OriginalGroupAI,925,71
OriginalGroupAI,926,65
OriginalGroupAI,927,81
OriginalGroupAI,928,82
OriginalGroupAI,929,69
OriginalGroupAI,930,98
OriginalGroupAI,931,111
OriginalGroupAI,932,51
OriginalGroupAI,933,82
OriginalGroupAI,934,99
OriginalGroupAI,935,75
OriginalGroupAI,936,84
OriginalGroupAI,937,103
OriginalGroupAI,938,113
OriginalGroupAI,939,96
OriginalGroupAI,940,93
OriginalGroupAI,941,89
OriginalGroupAI,942,81
OriginalGroupAI,943,118
OriginalGroupAI,944,52
OriginalGroupAI,945,112
OriginalGroupAI,946,96
OriginalGroupAI,947,59
OriginalGroupAI,948,109
OriginalGroupAI,949,102
OriginalGroupAI,950,100
OriginalGroupAI,951,115
OriginalGroupAI,952,57
OriginalGroupAI,953,112
OriginalGroupAI,954,99
OriginalGroupAI,955,100
OriginalGroupAI,956,87
OriginalGroupAI,957,114
OriginalGroupAI,958,90
OriginalGroupAI,959,97
OriginalGroupAI,960,108
OriginalGroupAI,961,94
OriginalGroupAI,962,107
OriginalGroupAI,963,100
OriginalGroupAI,964,101
OriginalGroupAI,965,64
OriginalGroupAI,966,71
OriginalGroupAI,967,48
OriginalGroupAI,968,78
OriginalGroupAI,969,109
OriginalGroupAI,970,116
OriginalGroupAI,971,114
OriginalGroupAI,972,100
OriginalGroupAI,973,110
OriginalGroupAI,974,58
OriginalGroupAI,975,74
OriginalGroupAI,976,93
OriginalGroupAI,977,110
OriginalGroupAI,978,98
OriginalGroupAI,979,71
OriginalGroupAI,980,95
OriginalGroupAI,981,83
OriginalGroupAI,982,68
OriginalGroupAI,983,119
OriginalGroupAI,984,81
OriginalGroupAI,985,71
OriginalGroupAI,986,102
OriginalGroupAI,987,97
OriginalGroupAI,988,117
OriginalGroupAI,989,95
OriginalGroupAI,990,119
OriginalGroupAI,991,112
OriginalGroupAI,992,76
OriginalGroupAI,993,100
OriginalGroupAI,994,93
OriginalGroupAI,995,94
OriginalGroupAI,996,118
OriginalGroupAI,997,76
OriginalGroupAI,998,80
OriginalGroupAI,999,89
OriginalGroupAI,1000,56
ProbabilityMapAI,1,65
ProbabilityMapAI,2,48
ProbabilityMapAI,3,64
ProbabilityMapAI,4,61
ProbabilityMapAI,5,65
ProbabilityMapAI,6,61
ProbabilityMapAI,7,60
ProbabilityMapAI,8,61
ProbabilityMapAI,9,62
ProbabilityMapAI,10,60
ProbabilityMapAI,11,51
ProbabilityMapAI,12,48
ProbabilityMapAI,13,50
ProbabilityMapAI,14,62
ProbabilityMapAI,15,50
ProbabilityMapAI,16,48
ProbabilityMapAI,17,65
ProbabilityMapAI,18,48
ProbabilityMapAI,19,50
ProbabilityMapAI,20,66
ProbabilityMapAI,21,62
ProbabilityMapAI,22,62
ProbabilityMapAI,23,49
ProbabilityMapAI,24,74
ProbabilityMapAI,25,62
ProbabilityMapAI,26,48
ProbabilityMapAI,27,76
ProbabilityMapAI,28,62
ProbabilityMapAI,29,66
ProbabilityMapAI,30,50
ProbabilityMapAI,31,48
ProbabilityMapAI,32,77
ProbabilityMapAI,33,66
ProbabilityMapAI,34,48
ProbabilityMapAI,35,61
ProbabilityMapAI,36,65
ProbabilityMapAI,37,60
ProbabilityMapAI,38,48
ProbabilityMapAI,39,67
ProbabilityMapAI,40,66
ProbabilityMapAI,41,50
ProbabilityMapAI,42,75
ProbabilityMapAI,43,67
ProbabilityMapAI,44,62
ProbabilityMapAI,45,50
ProbabilityMapAI,46,62
ProbabilityMapAI,47,67
ProbabilityMapAI,48,66
ProbabilityMapAI,49,51
ProbabilityMapAI,50,49
ProbabilityMapAI,51,61
ProbabilityMapAI,52,67
ProbabilityMapAI,53,62
ProbabilityMapAI,54,74
ProbabilityMapAI,55,62
ProbabilityMapAI,56,66
ProbabilityMapAI,57,62
ProbabilityMapAI,58,61
ProbabilityMapAI,59,65
ProbabilityMapAI,60,66
ProbabilityMapAI,61,50
ProbabilityMapAI,62,50
ProbabilityMapAI,63,62
ProbabilityMapAI,64,48
ProbabilityMapAI,65,49
ProbabilityMapAI,66,65
ProbabilityMapAI,67,66
ProbabilityMapAI,68,61
ProbabilityMapAI,69,58
ProbabilityMapAI,70,49
ProbabilityMapAI,71,66
ProbabilityMapAI,72,64
ProbabilityMapAI,73,51
ProbabilityMapAI,74,50
ProbabilityMapAI,75,59
ProbabilityMapAI,76,64
ProbabilityMapAI,77,61
ProbabilityMapAI,78,50
ProbabilityMapAI,79,49
ProbabilityMapAI,80,51
ProbabilityMapAI,81,50
ProbabilityMapAI,82,61
ProbabilityMapAI,83,68
ProbabilityMapAI,84,65
ProbabilityMapAI,85,61
ProbabilityMapAI,86,49
ProbabilityMapAI,87,51
ProbabilityMapAI,88,49
ProbabilityMapAI,89,61
ProbabilityMapAI,90,51
ProbabilityMapAI,91,50
ProbabilityMapAI,92,51
ProbabilityMapAI,93,50
ProbabilityMapAI,94,48
ProbabilityMapAI,95,62
ProbabilityMapAI,96,51
ProbabilityMapAI,97,51
ProbabilityMapAI,98,61
ProbabilityMapAI,99,67
ProbabilityMapAI,100,48
ProbabilityMapAI,101,67
ProbabilityMapAI,102,50
ProbabilityMapAI,103,58
ProbabilityMapAI,104,51
ProbabilityMapAI,105,62
ProbabilityMapAI,106,49
ProbabilityMapAI,107,61
ProbabilityMapAI,108,67
ProbabilityMapAI,109,61
ProbabilityMapAI,110,50
ProbabilityMapAI,111,49
ProbabilityMapAI,112,62
ProbabilityMapAI,113,62
ProbabilityMapAI,114,66
ProbabilityMapAI,115,62
ProbabilityMapAI,116,62
ProbabilityMapAI,117,66
ProbabilityMapAI,118,63
ProbabilityMapAI,119,66
ProbabilityMapAI,120,67
ProbabilityMapAI,121,61
ProbabilityMapAI,122,61
ProbabilityMapAI,123,58
ProbabilityMapAI,124,62
ProbabilityMapAI,125,48
ProbabilityMapAI,126,50
ProbabilityMapAI,127,51
ProbabilityMapAI,128,48
